alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,class_0,class_1,class_2
14.03081145564561,3.74820797983939,2.6094795961378625,16.599410895104814,122.5931080181837,2.901348817122515,3.314140012780059,0.22537249455809863,1.7597606729418274,6.98476652915751,1.260391413664796,3.2960929438694353,1217.9998369305424,True,False,False
14.099113304256777,3.03391701510175,2.0309837030539226,16.2134439389613,91.01626190526613,3.040497503323718,3.1200498027617307,0.2771144447124025,1.8638185218654257,7.537624305280844,1.267660010994101,3.3370133071403845,1329.826577459726,True,False,False
13.477848606433534,4.078483848777503,2.819098424743413,15.56154235514073,117.24812333222118,2.6612722705953926,3.1499149569685665,0.22688853912312257,2.313818448859469,7.6193308239046615,1.2599757080023064,3.275798067610181,1226.1375219394731,True,False,False
13.270267831804643,2.1767118846271885,2.782060886801051,15.749343951752904,119.35882772736646,2.9758150531158343,3.2685711175162764,0.22986113750308082,2.3217672549841137,7.883917518356975,1.136281108909662,2.6982218554800066,1333.6061356542775,True,False,False
12.872498733282717,3.99330254827567,2.140742513735155,16.25302986505899,114.66340155926393,2.8888776935592615,3.384731305659418,0.36738273898206397,2.393084433082742,8.468945870431632,1.2064111133617996,3.2859856749716894,1298.2776087650618,True,False,False
14.085600241181249,2.0859911253737344,2.0935816887494565,17.599975759864005,107.98938250988029,3.048273238168746,3.1581721861948084,0.23287355065250692,1.975747514728055,5.539734016907811,1.2559063233462187,3.479728182661493,1267.3769044214134,True,False,False
12.6333916040351,1.6191529870058354,2.3536530362387285,15.644260048932983,126.09994423575355,2.958915955011591,2.9735777211881373,0.20564219588931362,2.1252691193520628,5.795121836780002,1.0558890395359093,3.547367245826009,1292.3779875772966,True,False,False
14.102468776573318,3.4146885267609375,2.0329883079672673,16.50886766017708,99.79461764853973,3.1114138228372816,2.9387025890727445,0.21022669742216418,1.8207948640570322,5.934559296446503,1.1248770545902163,3.481550163333132,1243.0849823388644,True,False,False
13.87041983396363,3.004311842123659,2.342803145711666,16.262477919281878,127.13603226074063,3.0378107652714688,3.3262305090227553,0.4805142916482812,2.1605307008333083,7.736607875833439,1.0720198120363182,3.2300612493693968,1348.4942007449242,True,False,False
13.51061195504117,2.437249679261827,2.617617468653796,17.52737931065033,113.78752407735628,2.739430214188344,3.1945961987252565,0.21488815693791274,2.151836032900875,2.8656892126222226,1.2362665885534807,3.549978446624907,1337.3870358272131,True,False,False
13.72840086752101,3.410138252929409,2.054261860748502,17.15479012433524,122.07274796362935,2.0790678600663357,3.261878308050992,0.2425315263514285,2.3628350643622946,7.708745851402888,1.1767300872412905,3.5638315568159475,1319.7253146001676,True,False,False
13.747593261545896,4.360233094607906,2.3739133701144324,19.268150797372357,123.08475352190067,2.9371693284471885,3.381732600674246,0.29185336436340464,2.3183538048214505,6.182162369296695,1.225892137524756,3.2963797957607253,1229.5318279220933,True,False,False
13.867032306462171,2.0668526015269517,2.6907663729094375,15.817553157319367,122.2221819314361,2.8857048570226604,3.196386516002879,0.3795037305855571,1.7025633955780273,4.950906981400205,1.1603397812988967,3.1430313959327885,1344.0665730603334,True,False,False
13.57049936059492,2.7206241586331537,2.086769058020238,16.172588772240623,103.29685902189807,2.817834146565019,2.968186730674555,0.2460378510276667,2.2490949570360312,5.496717187347336,1.204679605735545,3.40762657144069,1320.5963450834195,True,False,False
12.444959521429091,2.9845983251317394,2.637688033684423,15.775018071415012,123.12618575145535,3.0462750120104243,3.2701243071458874,0.47381157206203917,2.240908927199733,6.474788633480644,1.2387875338837762,3.323644390332026,1267.9740864054866,True,False,False
13.296063361559838,1.6360289615208226,2.479357077540386,15.909271929104058,109.2381009346572,3.1006451224167852,3.27308463136987,0.2214817282243012,1.1336045582946335,7.1542964326402245,1.0099923509761246,3.1959903607868547,1321.8087968571538,True,False,False
12.976497032921191,3.257178097076103,2.232097985823529,16.524198849506924,113.27063853940709,2.920686797123534,3.207285002450309,0.20893096893627722,1.2322453187377247,5.426146650445219,1.1951395825973123,3.517245566281507,1293.2185312083454,True,False,False
13.894788468358218,3.7632481887828106,2.7685149925899863,16.440339533739046,88.97537322290346,2.899526968251038,3.297276044063631,0.27121041214702735,2.294899473147453,3.8151789319357814,1.1746999522436732,3.491534303924257,1204.7898390792911,True,False,False
13.499741803510998,3.8494200721452394,2.721735460905145,16.025276568710655,91.15644296066914,3.053868887475673,3.2823574082481217,0.21157847229829904,2.3189548766025596,7.9179484470621695,0.957235902404031,2.7987032185678977,1310.2966669266336,True,False,False
13.976631598758475,3.437233499774555,2.241163972392793,18.29101725160948,124.72531130084406,3.0021808397960945,2.9674388202843325,0.2176071453697488,1.6992490803462916,4.8301340524180825,1.2656301550890967,3.285824449298084,1316.2859455992423,True,False,False
